place_code,date,mankai_date,kaika_date,meter,tavg,tmin,tmax,prcp,prefecture_jp,prefecture_en,spot_name,lat,lon,code,nowToMankai_days,nowToKaika_days,temp_mean,temp_min,temp_max,precipitation,meter_predi,temp_mean_predi,meter_resdi_sq,temp_mean_resdi_sq
20370020,2024-03-03,2024-04-20,2024-04-15,37,1.0,-3.8,5.1,0.4,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,48,43,-1.9,-9.9,6.1,6.5,37.24604884755392,-0.3180700094607378,0.060540035382613246,2.50250249496755
20370020,2024-03-04,2024-04-20,2024-04-15,38,3.3,-0.4,7.4,1.1,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,47,42,0.8,-4.0,3.8,31.3,37.81210892351296,-0.14567171239356658,0.03530305662345916,0.8942949876213806
20370020,2024-03-05,2024-04-20,2024-04-15,39,1.8,-1.4,4.6,12.8,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,46,41,-1.8,-7.0,2.0,14.4,38.38677189882665,0.02672658467360467,0.37604870406867025,3.336930015153292
20370020,2024-03-06,2024-04-20,2024-04-15,39,3.7,1.6,6.3,6.7,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,45,40,-0.0,-4.3,3.4,6.7,38.97016851911807,0.1991248817407758,0.0008899172516090342,0.03965071852827795
20370020,2024-03-07,2024-04-20,2024-04-16,39,2.7,0.0,6.4,0.0,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,44,40,-2.0,-7.5,3.2,0.0,39.562431517063324,0.37152317880794716,0.31632921138615194,5.62412218762335
20370020,2024-03-12,2024-04-20,2024-04-16,42,4.2,1.9,6.5,40.2,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,39,35,1.0,-0.4,3.3,33.2,42.661530752852485,1.233514664143803,0.4376229369695758,0.054529098370193145
20370020,2024-03-13,2024-04-20,2024-04-16,43,3.6,-0.8,8.2,0.8,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,38,34,0.0,-4.9,2.8,4.2,43.30989454138018,1.4059129612109742,0.096034626777233,1.9765912545010103
20370020,2024-03-14,2024-04-20,2024-04-15,43,4.3,-2.6,9.9,0.0,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,37,32,-0.5,-10.9,9.2,0.2,43.968112069210136,1.5783112582781458,0.9372409785503311,4.31937768628569
20370020,2024-03-15,2024-04-20,2024-04-15,44,7.6,0.6,14.0,0.0,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,36,31,2.1,-9.4,12.3,0.0,44.63633309205044,1.750709555345317,0.4049198040384768,0.12200381472706628
20370020,2024-03-16,2024-04-20,2024-04-15,45,10.4,4.3,17.5,0.0,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,35,30,4.5,-1.2,11.9,0.0,45.314709641574765,1.923107852412488,0.09904215850011733,6.64037314029818
20370020,2024-03-17,2024-04-20,2024-04-15,47,9.8,4.0,14.8,2.0,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,34,29,5.2,-2.4,11.2,16.6,46.00339606001231,2.095506149479659,0.9932194131989939,9.637882067918614
20370020,2024-03-18,2024-04-20,2024-04-15,48,6.0,1.1,9.3,1.0,長野県,Nagano Prefecture,大町公園,36.5049156444447,137.869850004137,20370020,33,28,1.1,-1.1,4.7,2.2,46.70254903526309,2.2679044465468303,1.6833790058967393,1.3640007962638578
20370007,2024-02-29,2024-04-11,2024-04-06,44,4.0,-1.9,10.2,7.8,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,42,37,3.4,-1.3,10.4,8.1,43.07508315041407,2.3571428571428568,0.8554711786479555,1.087551020408164
20370007,2024-03-01,2024-04-11,2024-04-06,44,5.8,0.1,10.7,10.8,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,41,36,5.9,2.1,11.9,9.4,43.81478589349196,2.4999999999999996,0.03430426524957222,11.560000000000006
20370007,2024-03-02,2024-04-11,2024-04-06,45,-0.7,-3.8,3.4,0.0,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,40,35,0.4,-3.3,4.4,0.0,44.56719111113514,2.6428571428571423,0.18732353428043666,5.030408163265304
20370007,2024-03-03,2024-04-11,2024-04-06,45,0.8,-4.2,5.6,1.3,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,39,34,1.0,-4.3,5.6,0.5,45.33251693537249,2.7857142857142856,0.11056751230951191,3.1887755102040813
20370007,2024-03-04,2024-04-11,2024-04-06,46,1.7,-1.5,7.5,1.4,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,38,33,2.4,-1.5,7.6,1.4,46.1109852440842,2.9285714285714284,0.012317724404428925,0.2793877551020407
20370007,2024-03-05,2024-04-11,2024-04-06,47,3.5,0.8,5.4,17.5,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,37,32,2.3,-0.3,4.9,16.1,46.902821725327186,3.071428571428571,0.009443617068384846,0.5951020408163264
20370007,2024-03-06,2024-04-11,2024-04-06,47,7.2,3.7,12.7,13.6,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,36,31,4.4,2.5,8.2,7.3,47.708255942764886,3.214285714285714,0.5016264804617775,1.4059183673469404
20370007,2024-03-12,2024-04-12,2024-04-07,52,3.6,1.8,4.8,46.3,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,31,26,3.3,1.6,5.9,34.8,52.839774612912855,4.071428571428571,0.7052214004929354,0.5951020408163264
20370007,2024-03-13,2024-04-12,2024-04-07,53,2.8,-3.4,8.2,0.1,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,30,25,3.0,-3.5,9.1,0.1,53.747160585641105,4.214285714285714,0.5582489407355583,1.4744897959183676
20370007,2024-03-14,2024-04-12,2024-04-07,54,3.1,-3.3,9.7,0.0,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,29,24,2.3,-4.8,10.5,0.0,54.670128557148416,4.357142857142858,0.4490722831058183,4.23183673469388
20370007,2024-03-15,2024-04-12,2024-04-07,55,5.0,-2.2,12.9,0.0,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,28,23,4.2,-4.6,12.4,0.0,55.60894610781758,4.5,0.37081536222618,0.0899999999999999
20370007,2024-03-16,2024-04-12,2024-04-07,56,8.4,-0.4,18.8,0.0,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,27,22,8.2,0.6,16.9,0.0,56.56388541302996,4.642857142857142,0.31796675902796606,12.653265306122448
20370007,2024-03-17,2024-04-12,2024-04-07,59,7.3,2.8,12.5,4.9,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,26,21,6.8,2.1,11.1,4.1,57.53522332207263,4.785714285714286,2.1455707161999364,4.05734693877551
20370007,2024-03-18,2024-04-12,2024-04-07,60,2.2,-4.7,6.8,0.0,長野県,Nagano Prefecture,大西公園,35.5607795185851,138.035229739116,20370007,25,20,3.4,-2.3,8.8,0.9,58.52324143840042,4.928571428571429,2.180815849257664,2.336530612244899
20370010,2024-02-29,2024-04-15,2024-04-10,41,-0.4,-5.0,5.2,9.2,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,46,41,2.0,-3.4,10.5,10.0,40.1293350674043,-0.13774834437086048,0.7580574248518777,4.569967983860355
20370010,2024-03-01,2024-04-15,2024-04-10,41,0.7,-2.7,3.6,11.3,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,45,40,2.6,0.4,5.9,10.7,40.757748450003106,0.10936613055818392,0.05868581347589754,6.203257071610714
20370010,2024-03-02,2024-04-15,2024-04-10,42,-6.0,-8.9,-2.8,0.1,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,44,39,-2.5,-6.5,2.1,0.2,41.39600259818564,0.3564806054872283,0.36481286139849867,8.159481449524682
20370010,2024-03-03,2024-04-15,2024-04-10,42,-3.6,-10.3,2.8,0.0,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,43,38,-0.4,-7.2,7.1,0.1,42.044251615397116,0.6035950804162727,0.001958205465254232,1.007203085435745
20370010,2024-03-04,2024-04-15,2024-04-10,43,-0.7,-4.3,4.0,0.6,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,42,37,1.6,-3.6,6.5,0.3,42.7026520182966,0.8507095553453171,0.08841582222308744,0.5614361704508125
20370010,2024-03-05,2024-04-15,2024-04-10,43,-1.9,-4.9,2.2,12.2,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,41,36,0.5,-2.6,4.3,14.4,43.37136277454717,1.0978240302743616,0.13791031031937415,0.3573935711734808
20370010,2024-03-06,2024-04-15,2024-04-10,44,-1.1,-5.6,2.9,8.4,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,40,35,0.7,-1.8,3.3,8.2,44.05054534119806,1.344938505203406,0.0025548315168282655,0.41594567549400374
20370010,2024-03-07,2024-04-15,2024-04-10,44,-3.4,-10.0,1.3,0.0,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,39,34,0.4,-7.6,6.7,0.1,44.740363703667505,1.5920529801324503,0.5481384137082652,1.4209903074426558
20370010,2024-03-12,2024-04-15,2024-04-10,47,0.7,-1.4,4.0,23.6,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,34,29,3.3,0.8,7.4,22.4,48.35491396998276,2.8276253547776724,1.835791866054445,0.2231378054489197
20370010,2024-03-13,2024-04-15,2024-04-10,48,-2.7,-9.1,0.0,0.8,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,33,28,0.7,-4.4,5.1,0.9,49.11213745754145,3.0747398297067168,1.236849724466762,5.639389258795485
20370010,2024-03-14,2024-04-15,2024-04-11,49,-1.2,-7.8,5.7,0.0,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,32,28,2.4,-4.7,10.3,0.0,49.88121883839441,3.321854304635761,0.776546641141194,0.8498153589754829
20370010,2024-03-15,2024-04-15,2024-04-11,50,2.6,-4.6,10.5,0.0,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,31,27,4.6,-1.4,13.5,0.0,50.66234380360342,3.5689687795648055,0.438699314171846,1.063025377512086
20370010,2024-03-16,2024-04-15,2024-04-11,51,4.2,-0.4,10.6,0.0,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,30,26,6.1,-0.5,13.3,0.0,51.45570095209667,3.81608325449385,0.2076633577418117,5.216275700403403
20370010,2024-03-17,2024-04-15,2024-04-11,53,5.4,-1.2,11.0,0.1,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,29,25,7.2,0.8,12.9,1.4,52.261481836205185,4.063197729422894,0.5454090782548653,9.839528484697688
20370010,2024-03-18,2024-04-15,2024-04-11,56,-1.5,-7.2,2.5,0.2,長野県,Nagano Prefecture,小諸城址懐古園,36.3268442525572,138.417242741958,20370010,28,24,1.6,-3.5,5.7,0.0,53.07988100791217,4.3103122043519395,8.527094927952039,7.345792245059069
20370045,2024-02-29,2024-04-18,2024-04-12,39,-0.4,-5.0,5.2,9.2,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,49,43,1.1,-4.3,9.5,10.0,38.445455778356234,-1.1201158940397355,0.3075192937584907,4.928914582967853
20370045,2024-03-01,2024-04-18,2024-04-12,39,0.7,-2.7,3.6,11.3,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,48,42,1.6,-0.6,4.9,10.7,39.085308626966935,-0.873486281929991,0.0072775618349836275,6.118134386895852
20370045,2024-03-02,2024-04-18,2024-04-12,40,-6.0,-8.9,-2.8,0.1,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,47,41,-3.5,-7.5,1.2,0.2,39.73581063188459,-0.6268566698202465,0.0697960222252197,8.254952595756404
20370045,2024-03-03,2024-04-18,2024-04-12,41,-3.6,-10.3,2.8,0.0,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,46,40,-1.4,-8.1,6.2,0.1,40.39713902843803,-0.3802270577105018,0.3634413510326383,1.03993685382578
20370045,2024-03-04,2024-04-18,2024-04-12,41,-0.7,-4.3,4.0,0.6,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,45,39,0.6,-4.5,5.6,0.3,41.06947400170737,-0.13359744560075726,0.004826636913235627,0.538165212191956
20370045,2024-03-05,2024-04-18,2024-04-12,42,-1.9,-4.9,2.2,12.2,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,44,38,-0.5,-3.6,3.4,14.4,41.75299873561702,0.11303216650898729,0.06100962460679099,0.3758084371747027
20370045,2024-03-06,2024-04-18,2024-04-12,42,-1.1,-5.6,2.9,8.4,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,43,37,-0.3,-2.7,2.3,8.2,42.44789946284585,0.35966177861873194,0.2006139288175979,0.43515366217042895
20370045,2024-03-07,2024-04-18,2024-04-13,43,-3.4,-10.0,1.3,0.0,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,42,37,-0.6,-8.5,5.7,0.1,43.1543655155681,0.6062913907284764,0.02382871239660603,1.4551389193456419
20370045,2024-03-12,2024-04-18,2024-04-13,46,0.7,-1.4,4.0,23.6,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,37,32,2.3,-0.2,6.4,22.4,46.86702582473343,1.8394394512771994,0.7517337807546874,0.212116019039847
20370045,2024-03-13,2024-04-18,2024-04-13,47,-2.7,-9.1,0.0,0.8,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,36,31,-0.3,-5.4,4.2,0.9,47.64703998694686,2.086069063386944,0.4186607447081901,5.6933255752522465
20370045,2024-03-14,2024-04-18,2024-04-13,47,-1.2,-7.8,5.7,0.0,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,35,30,1.4,-5.6,9.3,0.0,48.44003602890506,2.3326986754966885,2.073703764544662,0.8699268192732772
20370045,2024-03-15,2024-04-18,2024-04-13,48,2.6,-4.6,10.5,0.0,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,34,29,3.7,-2.4,12.5,0.0,49.2462300097643,2.579328287606433,1.553089237237119,1.2559050869591297
20370045,2024-03-16,2024-04-18,2024-04-13,50,4.2,-0.4,10.6,0.0,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,33,28,5.1,-1.5,12.4,0.0,50.06584158458207,2.825957899716178,0.004335114260277485,5.171267473863256
20370045,2024-03-17,2024-04-18,2024-04-13,52,5.4,-1.2,11.0,0.1,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,32,27,6.2,-0.2,11.9,1.4,50.899094064164366,3.0725875118259216,1.2119938795581329,9.780708871187182
20370045,2024-03-18,2024-04-18,2024-04-13,54,-1.5,-7.2,2.5,0.2,長野県,Nagano Prefecture,平尾山公園,36.2790810014283,138.511137143145,20370045,31,26,0.6,-4.4,4.7,0.0,51.746214475908715,3.3192171239356663,5.079549188603427,7.394141767104956
20370027,2024-02-29,2024-04-11,2024-04-06,41,3.3,-2.4,11.2,8.4,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,42,37,4.9,0.3,12.9,10.7,40.283000715150905,2.4570364238410596,0.5140879744741136,5.968071034439281
20370027,2024-03-01,2024-04-11,2024-04-06,41,3.4,1.0,8.0,16.2,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,41,36,5.0,2.1,10.1,17.4,40.93452552056195,2.573912015137181,0.004286907457683889,5.8859029102957345
20370027,2024-03-02,2024-04-11,2024-04-06,42,-0.9,-3.3,3.0,0.0,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,40,35,0.2,-2.0,2.7,0.2,41.59658788684306,2.6907876064333016,0.16274133304174715,6.204022900361735
20370027,2024-03-03,2024-04-11,2024-04-06,42,1.0,-5.6,5.7,0.6,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,39,34,1.4,-4.3,5.3,2.6,42.26935824524751,2.807663197729423,0.07255386428281765,1.9815156782418244
20370027,2024-03-04,2024-04-11,2024-04-06,43,3.0,-0.5,7.2,2.1,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,38,33,4.3,-0.8,8.0,4.6,42.953009783530916,2.924538789025544,0.0022080804438113387,1.8918935428953163
20370027,2024-03-05,2024-04-11,2024-04-06,44,0.7,-0.7,3.0,14.3,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,37,32,2.7,1.1,6.2,17.0,43.647718490534146,3.041414380321665,0.1241022619115406,0.11656377909042631
20370027,2024-03-06,2024-04-11,2024-04-06,44,1.0,-0.9,3.4,6.1,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,36,31,1.6,0.2,3.7,8.7,44.35366320148725,3.158289971617786,0.12507766008621185,2.4282676356445605
20370027,2024-03-07,2024-04-12,2024-04-07,45,-0.4,-3.1,3.8,0.0,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,36,31,2.7,-1.6,8.8,1.3,45.07102564404599,3.275165562913907,0.005044642112147484,0.3308154247620712
20370027,2024-03-12,2024-04-12,2024-04-07,48,2.4,0.0,5.1,43.8,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,31,26,3.7,0.4,7.5,37.6,48.835672727107934,3.8595435193945127,0.6983489068320109,0.025454134580787185
20370027,2024-03-13,2024-04-12,2024-04-07,49,0.2,-3.5,3.7,6.0,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,30,25,0.8,-2.3,4.8,2.4,49.62552580671427,3.9764191106906335,0.3912825348655407,10.089638366760676
20370027,2024-03-14,2024-04-12,2024-04-08,49,1.6,-8.2,9.0,0.0,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,29,25,2.9,-6.4,10.5,0.0,50.428153725951645,4.093294701986755,2.0396230649495677,1.423952245789659
20370027,2024-03-15,2024-04-12,2024-04-08,50,3.5,-4.3,12.2,0.0,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,28,24,4.3,-4.1,13.6,0.0,51.24376310112864,4.210170293282876,1.5469466517291384,0.00806937620888449
20370027,2024-03-16,2024-04-12,2024-04-08,52,5.8,-2.3,15.0,0.0,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,27,23,6.5,-0.6,15.3,0.0,52.072563890302106,4.327045884578997,0.0052655181757761335,4.721729587725075
20370027,2024-03-17,2024-04-12,2024-04-08,54,7.7,0.5,13.0,3.4,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,26,22,7.4,0.8,11.5,4.9,52.91476944732562,4.443921475875118,1.1777253524579445,8.73840024079234
20370027,2024-03-18,2024-04-12,2024-04-08,56,3.5,-0.1,7.6,0.0,長野県,Nagano Prefecture,弘法山古墳,36.2128788519689,137.982694078355,20370027,25,21,4.0,0.9,8.9,0.0,53.770596576772114,4.560797067171239,4.970239623500217,0.3144933505478634
20370012,2024-02-29,2024-04-13,2024-04-08,34,2.2,-2.4,7.2,6.7,長野県,Nagano Prefecture,戸倉上山田温泉　城山の桜,36.4792730458849,138.136559034612,20370012,44,39,1.0,-5.8,9.8,8.6,33.477364213980465,-2.479139072847681,0.27314816482825716,12.104408688215424
20370012,2024-03-01,2024-04-13,2024-04-08,34,3.9,0.8,7.5,15.2,長野県,Nagano Prefecture,戸倉上山田温泉　城山の桜,36.4792730458849,138.136559034612,20370012,43,38,0.4,-5.4,5.0,14.5,34.1054967527275,-2.129612109744559,0.011129564836046607,6.398937425766318
20370012,2024-03-02,2024-04-13,2024-04-08,35,-0.9,-3.2,1.0,0.7,長野県,Nagano Prefecture,戸倉上山田温泉　城山の桜,36.4792730458849,138.136559034612,20370012,42,37,-7.2,-12.6,-0.7,0.4,34.74541488139465,-1.7800851466414374,0.06481358261529925,29.37547701765677
20370012,2024-03-03,2024-04-13,2024-04-08,36,0.4,-4.9,6.6,4.3,長野県,Nagano Prefecture,戸倉上山田温泉　城山の桜,36.4792730458849,138.136559034612,20370012,41,36,-2.5,-11.0,6.3,0.6,35.397339731862886,-1.4305581835383154,0.36319939879109875,1.1437057987968675
20370012,2024-03-04,2024-04-13,2024-04-08,36,1.2,-1.2,4.7,7.4,長野県,Nagano Prefecture,戸倉上山田温泉　城山の桜,36.4792730458849,138.136559034612,20370012,40,35,-2.1,-7.1,4.9,4.0,36.061496585089124,-1.0810312204351935,0.003781829977623845,1.0382973737277914
20370012,2024-03-05,2024-04-13,2024-04-08,37,1.6,-1.3,5.1,8.7,長野県,Nagano Prefecture,戸倉上山田温泉　城山の桜,36.4792730458849,138.136559034612,20370012,39,34,-1.1,-5.6,3.5,13.5,36.738114948955115,-0.7315042573320716,0.06858377996078209,0.13578911236438818
20370012,2024-03-06,2024-04-13,2024-04-08,37,2.2,0.8,3.5,3.6,長野県,Nagano Prefecture,戸倉上山田温泉　城山の桜,36.4792730458849,138.136559034612,20370012,38,33,0.7,-1.1,3.0,8.7,37.42742863757671,-0.38197729422894966,0.1826952402206829,1.170674865226999
20370012,2024-03-07,2024-04-14,2024-04-09,38,1.1,-0.4,3.6,0.6,長野県,Nagano Prefecture,戸倉上山田温泉　城山の桜,36.4792730458849,138.136559034612,20370012,38,33,-0.6,-4.7,4.1,0.0,38.129675852101336,-0.032450331125827514,0.016815826618207547,0.32211262663918283
20370012,2024-03-12,2024-04-14,2024-04-09,41,2.7,0.6,4.5,32.9,長野県,Nagano Prefecture,戸倉上山田温泉　城山の桜,36.4792730458849,138.136559034612,20370012,33,28,2.6,0.5,6.3,27.4,41.84356944791682,1.7151844843897819,0.7116094134586894,0.7828984966645763
20370012,2024-03-13,2024-04-14,2024-04-09,42,1.5,-1.8,4.3,13.0,長野県,Nagano Prefecture,戸倉上山田温泉　城山の桜,36.4792730458849,138.136559034612,20370012,32,27,0.5,-5.5,3.9,1.9,42.628676284272295,2.0647114474929036,0.39523387040641955,2.4483219139153376
